TeamId,TeamName,SubmissionDate,Score
501665,"Wolf's Bane","2017-02-27 02:43:54",1.63114
461084,JonPollack,"2017-02-27 03:29:20",0.07229
461084,JonPollack,"2017-02-27 03:32:10",0.07161
459436,"Daniel Morton","2017-02-27 03:56:16",0.30961
480311,Nitin,"2017-02-27 05:08:36",0.09195
503571,TinTin,"2017-02-27 06:37:28",0.10495
453110,ManojSukhavasi,"2017-02-27 06:48:00",0.06527
499814,AjengWulandari,"2017-02-27 07:35:54",0.87544
387347,PrajwalKR,"2017-02-27 07:44:00",0.04973
439143,aku,"2017-02-27 07:59:01",0.04662
475797,Aa,"2017-02-27 10:48:28",0.17372
492411,terrypang,"2017-02-27 11:31:10",0.05895
502330,tlapusan,"2017-02-27 11:42:56",0.09733
496372,Billie,"2017-02-27 12:41:52",0.40422
507265,RazvanPistolea,"2017-02-27 12:43:13",0.69314
507265,RazvanPistolea,"2017-02-27 13:01:04",0.17923
505742,RamaK,"2017-02-27 13:02:52",0.72923
481813,navneeth,"2017-02-27 13:03:20",0.84828
504133,zarak,"2017-02-27 13:20:44",0.10310
432265,matview,"2017-02-27 13:58:29",0.04684
500905,Emsi,"2017-02-27 14:10:03",0.15297
458923,"Karthik Kannan","2017-02-27 14:10:08",0.05629
507265,RazvanPistolea,"2017-02-27 14:17:55",0.10929
507265,RazvanPistolea,"2017-02-27 14:22:15",0.09981
503844,kambarakun,"2017-02-27 14:43:07",0.04950
432265,matview,"2017-02-27 14:52:25",0.04550
456048,angelfish,"2017-02-27 15:12:52",0.16700
454264,brencklebox,"2017-02-27 15:16:30",0.05828
454264,brencklebox,"2017-02-27 15:17:06",0.05788
502330,tlapusan,"2017-02-27 15:51:14",0.09664
502330,tlapusan,"2017-02-27 16:10:09",0.09568
482903,Pikqu,"2017-02-27 16:47:37",0.77988
504473,Pocpay,"2017-02-27 17:51:13",0.57684
487976,Fereshteh,"2017-02-27 18:08:59",0.10932
487976,Fereshteh,"2017-02-27 18:18:05",0.09622
500493,"Siddharth Dinesh","2017-02-27 18:31:05",30.34754
500493,"Siddharth Dinesh","2017-02-27 18:35:32",0.20559
499147,Mauri,"2017-02-27 19:43:35",0.04851
507035,"Stephen Lizcano","2017-02-27 20:25:37",0.11726
467260,radek,"2017-02-27 20:37:53",0.06537
507035,"Stephen Lizcano","2017-02-27 20:38:03",0.10677
459436,"Daniel Morton","2017-02-27 20:39:54",0.28275
453430,"Serdar Ozsoy","2017-02-27 21:10:16",0.08945
453430,"Serdar Ozsoy","2017-02-27 21:13:56",0.08745
467260,radek,"2017-02-27 21:42:43",0.06367
507859,OlavTollefsen,"2017-02-27 21:53:06",0.35923
483219,"Andrew Manser","2017-02-27 21:58:26",0.09799
444134,QingLiu,"2017-02-27 22:06:03",0.08168
507392,henryc234,"2017-02-27 22:14:06",0.50476
507035,"Stephen Lizcano","2017-02-27 22:16:13",0.09536
504692,"Tony S","2017-02-27 22:43:18",9.65254
483070,STEGE,"2017-02-27 23:14:24",1.00774
492411,terrypang,"2017-02-27 23:24:01",0.05864
504692,"Tony S","2017-02-27 23:45:57",0.14019
497795,"Ben Perdriau","2017-02-28 00:02:22",0.06480
467608,malr87,"2017-02-28 00:16:03",0.03743
508201,Dr.Machine,"2017-02-28 00:20:04",14.80227
500905,Emsi,"2017-02-28 00:32:37",0.15283
495307,"Matthew Phillips","2017-02-28 00:35:44",0.69314
495307,"Matthew Phillips","2017-02-28 00:55:55",0.09934
494641,telho,"2017-02-28 01:14:15",1.51145
492411,terrypang,"2017-02-28 02:58:55",0.05537
494641,telho,"2017-02-28 03:31:07",1.49954
492411,terrypang,"2017-02-28 03:31:29",0.05429
504692,"Tony S","2017-02-28 04:12:18",0.11559
438065,"Richard Lynch","2017-02-28 04:18:04",0.05394
470251,SamStern,"2017-02-28 04:51:45",0.17615
500025,PaulSave,"2017-02-28 05:13:08",0.08472
499783,"Jesse Feng(WeCloudData)","2017-02-28 05:15:55",0.43832
470251,SamStern,"2017-02-28 05:37:39",0.10835
482190,HeeroZhang,"2017-02-28 05:57:13",17.07061
504692,"Tony S","2017-02-28 06:19:41",0.08084
454783,"Kraus Brothers","2017-02-28 06:21:15",0.04975
496372,Billie,"2017-02-28 06:53:05",0.39089
444682,Cocostarcu,"2017-02-28 07:02:27",0.03485
479425,"kin yu","2017-02-28 07:26:13",0.62379
482190,HeeroZhang,"2017-02-28 07:51:50",3.50088
482190,HeeroZhang,"2017-02-28 08:10:58",0.41769
413137,Taku.S,"2017-02-28 09:27:37",0.05559
505068,"Andrew Kane","2017-02-28 09:37:15",1.77255
413137,Taku.S,"2017-02-28 09:38:05",0.05232
505068,"Andrew Kane","2017-02-28 09:39:22",0.17475
475797,Aa,"2017-02-28 09:51:45",0.16612
475797,Aa,"2017-02-28 09:55:56",0.06634
507380,PrakashVanapalli,"2017-02-28 10:31:59",4.85720
459248,eluk,"2017-02-28 10:36:37",0.16062
506444,GeonwooKim,"2017-02-28 11:01:36",17.20603
509282,MD79,"2017-02-28 11:06:46",0.07695
509282,MD79,"2017-02-28 11:10:59",0.07209
459248,eluk,"2017-02-28 11:21:04",0.12628
459248,eluk,"2017-02-28 11:25:17",0.07804
455688,Karen,"2017-02-28 11:39:35",0.08596
507035,"Stephen Lizcano","2017-02-28 12:42:09",0.08980
444134,QingLiu,"2017-02-28 13:06:38",0.06429
509465,YujieLin,"2017-02-28 13:17:55",0.04606
509465,YujieLin,"2017-02-28 13:22:31",0.04540
509465,YujieLin,"2017-02-28 13:23:08",0.04533
509282,MD79,"2017-02-28 13:30:58",0.06405
509495,Yujay,"2017-02-28 13:31:58",0.04533
509508,linyujay,"2017-02-28 13:40:38",0.04533
438072,WangKan,"2017-02-28 13:53:49",0.34111
509303,"Misha Wakerman","2017-02-28 14:01:11",0.10773
432265,matview,"2017-02-28 14:19:07",0.04147
494474,PuneetJain,"2017-02-28 14:20:36",1.04319
432265,matview,"2017-02-28 14:25:42",0.04091
432265,matview,"2017-02-28 14:32:57",0.04079
432265,matview,"2017-02-28 14:34:55",0.04073
368495,"Bojan Tunguz","2017-02-28 15:49:35",0.03512
368495,"Bojan Tunguz","2017-02-28 15:51:11",0.03509
509855,dydokamil,"2017-02-28 16:54:10",2.16352
509855,dydokamil,"2017-02-28 17:01:39",0.19618
459795,"Libor Skydánek","2017-02-28 17:18:11",0.07369
500493,"Siddharth Dinesh","2017-02-28 18:13:11",0.08147
500493,"Siddharth Dinesh","2017-02-28 18:15:44",0.07662
500875,NeelPatel,"2017-02-28 18:43:12",1.04267
457968,metaSim,"2017-02-28 18:53:30",0.08999
426585,"Adithya Raman","2017-02-28 18:58:39",1.26132
426585,"Adithya Raman","2017-02-28 18:59:52",1.17240
457968,metaSim,"2017-02-28 19:36:04",0.07528
475549,"Anna Powell Smith","2017-02-28 19:42:37",0.19086
457968,metaSim,"2017-02-28 19:46:07",0.07142
475549,"Anna Powell Smith","2017-02-28 19:53:05",0.09873
506091,jo.py,"2017-02-28 20:37:16",0.09186
494641,telho,"2017-02-28 20:58:11",0.09592
479425,"kin yu","2017-02-28 22:22:20",0.47342
454072,kijes,"2017-02-28 22:22:42",0.10216
454264,brencklebox,"2017-02-28 22:36:30",0.05779
488696,"Lemuel Barango","2017-02-28 22:39:59",0.07252
467260,radek,"2017-02-28 22:46:11",0.05769
488696,"Lemuel Barango","2017-02-28 22:56:08",0.06856
481001,Samir,"2017-02-28 22:57:40",0.09853
457355,travail,"2017-02-28 23:24:06",0.04506
368495,"Bojan Tunguz","2017-03-01 00:20:30",0.03508
368495,"Bojan Tunguz","2017-03-01 00:24:46",0.03508
457355,travail,"2017-03-01 00:36:30",0.04331
475549,"Anna Powell Smith","2017-03-01 00:39:48",0.08039
405263,thamngapwei,"2017-03-01 00:58:43",0.05687
391560,bigsnarfdude,"2017-03-01 01:16:25",0.08089
391560,bigsnarfdude,"2017-03-01 01:16:54",0.05944
432265,matview,"2017-03-01 01:25:15",0.03974
467608,malr87,"2017-03-01 02:11:03",0.03626
467608,malr87,"2017-03-01 02:15:58",0.03584
467608,malr87,"2017-03-01 02:31:49",0.03500
438065,"Richard Lynch","2017-03-01 03:37:35",0.05379
432265,matview,"2017-03-01 03:52:36",0.03951
498753,HeHongwei,"2017-03-01 05:04:02",17.29716
494474,PuneetJain,"2017-03-01 05:17:50",0.18158
509028,kun.yuan,"2017-03-01 05:48:58",0.92268
369178,jeremie_db,"2017-03-01 06:01:00",0.05004
369178,jeremie_db,"2017-03-01 06:08:12",0.04991
432265,matview,"2017-03-01 06:16:29",0.03887
500905,Emsi,"2017-03-01 06:50:02",0.14394
459248,eluk,"2017-03-01 06:54:47",0.07532
459248,eluk,"2017-03-01 07:00:37",0.06650
509456,Run2,"2017-03-01 07:00:53",0.10669
459248,eluk,"2017-03-01 07:03:01",0.05823
459248,eluk,"2017-03-01 07:05:24",0.05086
444682,Cocostarcu,"2017-03-01 07:05:24",0.03446
444682,Cocostarcu,"2017-03-01 07:33:16",0.03351
459493,guangsha,"2017-03-01 07:40:01",0.03375
509282,MD79,"2017-03-01 07:47:37",0.06135
509282,MD79,"2017-03-01 07:54:33",0.05505
480311,Nitin,"2017-03-01 07:56:31",0.06304
475797,Aa,"2017-03-01 07:58:13",0.06329
459493,guangsha,"2017-03-01 08:01:34",0.03305
475797,Aa,"2017-03-01 08:03:56",0.06091
509282,MD79,"2017-03-01 08:09:40",0.05479
497795,"Ben Perdriau","2017-03-01 08:42:47",0.06479
497795,"Ben Perdriau","2017-03-01 08:52:49",0.06452
481813,navneeth,"2017-03-01 08:56:07",0.13737
497795,"Ben Perdriau","2017-03-01 08:57:15",0.05744
475797,Aa,"2017-03-01 08:58:12",0.05450
508829,xmuzwy,"2017-03-01 09:06:58",11.74055
509282,MD79,"2017-03-01 09:14:20",0.05429
405263,thamngapwei,"2017-03-01 09:36:01",0.05213
467260,radek,"2017-03-01 09:37:42",0.05222
500025,PaulSave,"2017-03-01 09:41:07",0.08469
479425,"kin yu","2017-03-01 10:47:22",0.39116
486173,Tesla,"2017-03-01 11:20:02",0.05303
511539,bubulv,"2017-03-01 11:46:21",11.28457
502330,tlapusan,"2017-03-01 14:14:34",0.09505
496894,didiaohong,"2017-03-01 14:23:05",17.33319
502330,tlapusan,"2017-03-01 14:47:33",0.09503
496894,didiaohong,"2017-03-01 14:51:11",4.18890
496894,didiaohong,"2017-03-01 15:05:45",2.13070
496894,didiaohong,"2017-03-01 15:23:42",1.80297
511868,"Saurabh Kumar","2017-03-01 15:44:21",3.03388
502330,tlapusan,"2017-03-01 16:27:44",0.09283
502330,tlapusan,"2017-03-01 16:30:25",0.07166
381110,DustyWhite,"2017-03-01 17:21:39",0.36733
512056,goodmorningdave,"2017-03-01 17:48:12",0.06561
501504,composersyf,"2017-03-01 17:57:40",0.52760
426501,JennyYu,"2017-03-01 17:59:01",0.10529
512064,"puneetjain 3","2017-03-01 17:59:30",0.16740
512054,"PuneetJain 2","2017-03-01 18:20:27",0.16740
508621,NikolaiK.,"2017-03-01 18:43:58",2.90904
511885,danielm,"2017-03-01 19:31:36",12.98471
511885,danielm,"2017-03-01 19:37:40",12.60530
511885,danielm,"2017-03-01 19:42:42",0.19402
486173,Tesla,"2017-03-01 20:06:04",0.05093
467260,radek,"2017-03-01 20:18:48",0.05175
511885,danielm,"2017-03-01 20:30:17",0.10655
512054,"PuneetJain 2","2017-03-01 20:33:27",0.15475
485739,MeissnerEffect,"2017-03-01 20:36:32",0.05242
508621,NikolaiK.,"2017-03-01 20:36:47",2.90874
504907,"Edney Pitta","2017-03-01 20:52:36",0.11205
511885,danielm,"2017-03-01 21:12:38",0.08823
493363,Rafael“DeVill”Ördög,"2017-03-01 21:18:29",0.07708
493363,Rafael“DeVill”Ördög,"2017-03-01 21:25:05",0.07545
482190,HeeroZhang,"2017-03-01 22:04:19",0.37938
457355,travail,"2017-03-01 22:26:46",0.04244
479425,"kin yu","2017-03-01 22:39:46",0.29504
497786,jbliss12345678,"2017-03-01 23:08:47",0.06116
504907,"Edney Pitta","2017-03-01 23:15:28",0.11184
481001,Samir,"2017-03-02 00:06:25",0.09009
481001,Samir,"2017-03-02 00:10:33",0.07535
481001,Samir,"2017-03-02 00:13:19",0.07473
398046,yuerlong,"2017-03-02 00:24:29",17.04852
398046,yuerlong,"2017-03-02 00:27:02",3.21485
503782,"Soless Chong","2017-03-02 00:48:38",0.05791
509303,"Misha Wakerman","2017-03-02 00:51:43",0.10379
512056,goodmorningdave,"2017-03-02 00:58:59",0.06035
432265,matview,"2017-03-02 01:01:41",0.03851
432265,matview,"2017-03-02 01:07:36",0.03828
511539,bubulv,"2017-03-02 01:41:15",3.20805
511106,AashaySachdeva,"2017-03-02 02:12:33",0.73748
452308,🐳鲲,"2017-03-02 03:05:13",0.09840
452308,🐳鲲,"2017-03-02 03:06:39",0.09167
452308,🐳鲲,"2017-03-02 03:08:39",0.08607
452308,🐳鲲,"2017-03-02 03:11:17",0.08247
512888,huangmh,"2017-03-02 03:20:07",5.50602
512888,huangmh,"2017-03-02 03:22:27",3.78986
405263,thamngapwei,"2017-03-02 03:32:32",0.05051
508621,NikolaiK.,"2017-03-02 03:33:34",0.36791
512056,goodmorningdave,"2017-03-02 04:42:59",0.05725
512056,goodmorningdave,"2017-03-02 04:44:19",0.05561
468081,Gaurav,"2017-03-02 05:12:39",0.08952
513064,"Nitin Das","2017-03-02 05:20:24",0.08999
468081,Gaurav,"2017-03-02 05:54:14",0.08723
480311,Nitin,"2017-03-02 06:02:28",0.05201
480311,Nitin,"2017-03-02 06:04:11",0.04978
480311,Nitin,"2017-03-02 06:05:46",0.04939
459116,"Patorn Utenpattanun","2017-03-02 07:02:43",0.08748
497786,jbliss12345678,"2017-03-02 07:02:50",0.04448
509028,kun.yuan,"2017-03-02 07:03:58",0.19482
500025,PaulSave,"2017-03-02 07:08:11",0.07914
497786,jbliss12345678,"2017-03-02 07:09:59",0.04127
513271,"Arvinder Chopra","2017-03-02 07:20:46",0.04491
513271,"Arvinder Chopra","2017-03-02 07:23:09",0.03978
513271,"Arvinder Chopra","2017-03-02 07:25:35",0.03911
513271,"Arvinder Chopra","2017-03-02 07:31:27",0.03805
509028,kun.yuan,"2017-03-02 07:32:37",0.15813
502330,tlapusan,"2017-03-02 07:52:06",0.07105
475797,Aa,"2017-03-02 08:21:03",0.05215
475797,Aa,"2017-03-02 08:24:34",0.05138
509282,MD79,"2017-03-02 08:27:48",0.05219
509282,MD79,"2017-03-02 08:33:41",0.05038
513163,ncondo,"2017-03-02 08:37:42",0.11121
442488,"Bancroftway Systems [Andy Chopra]","2017-03-02 08:37:49",0.03804
509282,MD79,"2017-03-02 08:37:49",0.05038
500601,JelleVE,"2017-03-02 08:39:36",0.65403
500601,JelleVE,"2017-03-02 08:41:21",0.46257
513436,Ranjeeta,"2017-03-02 08:53:35",0.03817
513436,Ranjeeta,"2017-03-02 09:01:09",0.03813
502330,tlapusan,"2017-03-02 09:03:06",0.06813
513436,Ranjeeta,"2017-03-02 09:06:35",0.03807
481813,navneeth,"2017-03-02 09:57:51",0.07969
467260,radek,"2017-03-02 10:18:14",0.05167
492411,terrypang,"2017-03-02 10:19:51",0.05000
512054,"PuneetJain 2","2017-03-02 10:43:36",0.06574
486610,"The Ebili","2017-03-02 10:46:02",0.07405
486610,"The Ebili","2017-03-02 10:50:54",0.07403
506977,bread,"2017-03-02 11:42:33",0.11320
486378,maheshmadhusudanan,"2017-03-02 11:47:49",0.10560
467260,radek,"2017-03-02 12:18:41",0.05132
513833,gino,"2017-03-02 12:54:58",1.43350
513842,CarlosRodriguezCampayo,"2017-03-02 12:58:48",4.78853
513579,MightyBird,"2017-03-02 13:00:33",0.47907
513879,xkelley,"2017-03-02 13:17:07",0.37855
513879,xkelley,"2017-03-02 13:19:57",0.37578
513879,xkelley,"2017-03-02 13:23:03",0.37302
427768,dkarlov,"2017-03-02 13:25:52",0.22666
513879,xkelley,"2017-03-02 13:25:55",0.37026
487103,"Himanshu 2","2017-03-02 13:30:40",0.07234
513879,xkelley,"2017-03-02 13:33:12",0.36755
511539,bubulv,"2017-03-02 13:36:11",0.24832
512064,"puneetjain 3","2017-03-02 13:36:41",0.06574
438065,"Richard Lynch","2017-03-02 13:38:16",0.05136
513957,SainathAdapa,"2017-03-02 14:09:20",0.06987
513957,SainathAdapa,"2017-03-02 14:16:07",0.06700
496894,didiaohong,"2017-03-02 14:23:54",1.54917
513957,SainathAdapa,"2017-03-02 14:33:59",0.06513
454264,brencklebox,"2017-03-02 14:58:44",0.05526
507035,"Stephen Lizcano","2017-03-02 15:02:20",0.07402
432265,matview,"2017-03-02 15:09:44",0.03778
482127,xaibeing,"2017-03-02 15:29:50",1.04925
368495,"Bojan Tunguz","2017-03-02 15:44:08",0.03507
513579,MightyBird,"2017-03-02 16:05:25",0.44783
501155,glunford,"2017-03-02 16:07:04",1.14291
514139,"Brian 3","2017-03-02 16:21:18",17.35248
381110,DustyWhite,"2017-03-02 16:54:08",0.36438
514252,arnaudeq,"2017-03-02 17:13:44",1.51952
514139,"Brian 3","2017-03-02 17:18:23",17.27777
514139,"Brian 3","2017-03-02 17:43:45",17.26117
514139,"Brian 3","2017-03-02 17:48:35",17.22247
513736,PhilemonDaniel,"2017-03-02 17:49:35",0.10551
413158,yangpeiwen,"2017-03-02 17:53:31",0.06500
413158,yangpeiwen,"2017-03-02 17:57:36",0.04432
413158,yangpeiwen,"2017-03-02 18:02:41",0.04235
413158,yangpeiwen,"2017-03-02 18:13:08",0.04008
500366,nitinbh,"2017-03-02 18:23:43",0.10928
508621,NikolaiK.,"2017-03-02 18:26:49",0.35312
444682,Cocostarcu,"2017-03-02 18:35:44",0.03314
483070,STEGE,"2017-03-02 19:08:49",0.07652
483070,STEGE,"2017-03-02 19:14:21",0.07479
513736,PhilemonDaniel,"2017-03-02 19:19:40",0.09006
453110,ManojSukhavasi,"2017-03-02 19:29:00",0.05506
514471,mhebi,"2017-03-02 19:30:33",0.06244
511885,danielm,"2017-03-02 19:31:57",0.08499
514500,Daniil,"2017-03-02 19:46:11",0.17370
511466,"Maxim Churilin","2017-03-02 19:54:11",0.61050
459248,eluk,"2017-03-02 19:57:27",0.04764
452643,"Wilson Sun","2017-03-02 19:58:26",0.06338
452643,"Wilson Sun","2017-03-02 20:00:16",0.06254
459248,eluk,"2017-03-02 20:00:56",0.04555
457355,travail,"2017-03-02 20:17:44",0.04214
508621,NikolaiK.,"2017-03-02 20:37:20",0.35090
514471,mhebi,"2017-03-02 20:40:21",0.05999
514619,VivekVerma,"2017-03-02 20:47:24",0.05969
452643,"Wilson Sun","2017-03-02 20:53:50",0.06082
514672,sunchi,"2017-03-02 21:02:17",1.04998
425263,SulaimanVesal,"2017-03-02 21:03:19",0.05215
511291,AnkitTyagi,"2017-03-02 21:16:42",1.38191
486173,Tesla,"2017-03-02 21:36:05",0.04906
500905,Emsi,"2017-03-02 21:40:02",0.09936
500790,Creighton,"2017-03-02 21:41:53",1.03878
476656,Chirag,"2017-03-02 21:43:58",0.83184
500800,silent-sparrow,"2017-03-02 22:01:50",1.10467
514752,"Gullal Cheema","2017-03-02 22:02:09",0.58689
391560,bigsnarfdude,"2017-03-02 22:17:07",0.05494
391560,bigsnarfdude,"2017-03-02 22:18:14",0.05465
454783,"Kraus Brothers","2017-03-02 22:19:05",0.04657
494641,telho,"2017-03-02 22:22:42",0.07167
482387,"Mohamed Ahmed Fouad","2017-03-02 22:23:15",0.06946
394562,Poochie,"2017-03-02 22:24:08",0.24163
454783,"Kraus Brothers","2017-03-02 22:25:44",0.04395
394562,Poochie,"2017-03-02 22:27:35",0.09322
394562,Poochie,"2017-03-02 22:30:51",0.07548
511466,"Maxim Churilin","2017-03-02 22:41:36",0.43358
501572,"Enver Curic","2017-03-02 23:22:38",1.04933
444682,Cocostarcu,"2017-03-02 23:43:18",0.03302
495115,"Jasmeet Bhatia","2017-03-02 23:43:40",0.42252
514157,"Jared Rondeau","2017-03-02 23:55:35",0.21283
467608,malr87,"2017-03-02 23:57:59",0.03483
453259,twairball,"2017-03-03 02:39:33",0.09253
377591,"Wataru Yasuda","2017-03-03 03:07:55",0.06883
493744,"Mark Smith","2017-03-03 05:23:15",0.08532
514752,"Gullal Cheema","2017-03-03 08:24:50",0.26310
514252,arnaudeq,"2017-03-03 09:29:02",0.10613
482127,xaibeing,"2017-03-03 10:08:24",0.41275
514752,"Gullal Cheema","2017-03-03 12:34:25",0.25945
500800,silent-sparrow,"2017-03-03 17:41:27",1.00805
501572,"Enver Curic","2017-03-03 20:13:29",0.70179
438086,cosmos3,"2017-03-03 22:37:50",0.11998
444571,ohmeow,"2017-03-04 02:45:46",0.10022
514619,VivekVerma,"2017-03-04 10:50:34",0.05423
508829,xmuzwy,"2017-03-04 15:11:14",5.20574
457290,"Vishnu Viswanath","2017-03-05 02:30:58",0.08761
505771,Tsepaka,"2017-03-05 13:35:23",0.22819
482190,HeeroZhang,"2017-03-05 16:03:04",0.30056
505771,Tsepaka,"2017-03-05 17:09:49",0.22790
500905,Emsi,"2017-03-05 20:50:28",0.08605
500905,Emsi,"2017-03-05 20:56:44",0.05979
438086,cosmos3,"2017-03-05 21:28:37",0.08257
486610,"The Ebili","2017-03-06 08:18:05",0.05999
486610,"The Ebili","2017-03-06 15:12:02",0.05674
514471,mhebi,"2017-03-06 22:15:41",0.05568
455236,cyriljoly,"2017-03-06 23:46:40",0.58837
496328,Indhu,"2017-03-07 10:27:15",1.02235
507035,"Stephen Lizcano","2017-03-07 15:43:04",0.07070
504034,LucaPaglio,"2017-03-07 15:58:31",0.09761
455236,cyriljoly,"2017-03-07 16:16:29",0.49809
507035,"Stephen Lizcano","2017-03-07 17:48:41",0.07058
476805,"Michael Feng","2017-03-07 20:11:50",0.10175
370943,"Max i","2017-03-07 23:13:36",0.04784
450440,GeraldHo,"2017-03-08 11:28:39",0.11898
486609,maxcan,"2017-03-09 02:25:37",0.20002
486609,maxcan,"2017-03-09 02:27:37",0.11448
507859,OlavTollefsen,"2017-03-09 21:24:57",0.31075
467202,GeorgiStavrev,"2017-03-11 11:15:56",0.10214
488186,"Chandra RV","2017-03-12 14:48:33",2.28505
488186,"Chandra RV","2017-03-12 14:51:52",1.43315
504377,Srividya,"2017-03-12 22:19:24",0.10896
488186,"Chandra RV","2017-03-13 14:31:58",0.86220
505771,Tsepaka,"2017-03-14 20:21:51",0.21827
509456,Run2,"2017-03-15 07:33:42",0.09732
507035,"Stephen Lizcano","2017-03-15 10:52:07",0.06787
505771,Tsepaka,"2017-03-18 12:13:37",0.17892
505771,Tsepaka,"2017-03-18 16:47:26",0.16396
485722,ShintoTheruvil,"2017-03-18 17:50:05",0.09854
505771,Tsepaka,"2017-03-18 17:53:37",0.14589
504377,Srividya,"2017-03-18 22:16:10",0.09638
453160,"Adrian Borucki","2017-03-18 22:36:35",0.25991
453160,"Adrian Borucki","2017-03-19 16:18:38",0.09214
499844,stars.in.the.sky,"2017-03-21 04:00:24",0.17066
487511,akhacha,"2017-03-21 16:07:20",0.08709
499844,stars.in.the.sky,"2017-03-22 03:07:03",0.07915
499844,stars.in.the.sky,"2017-03-22 04:25:03",0.07790
499844,stars.in.the.sky,"2017-03-22 04:46:48",0.07542
413185,lianghuiying,"2017-03-23 05:30:10",0.04155
499844,stars.in.the.sky,"2017-03-24 20:21:50",0.07532
499844,stars.in.the.sky,"2017-03-25 02:48:38",0.07196
503782,"Soless Chong","2017-03-26 00:27:05",0.05698
503782,"Soless Chong","2017-03-26 00:39:11",0.05657
503782,"Soless Chong","2017-03-26 07:21:50",0.05609
441511,Jonas,"2017-03-26 21:46:31",0.07408
485085,ravvv,"2017-03-27 06:46:02",0.11831
441511,Jonas,"2017-03-27 12:21:39",0.07139
441511,Jonas,"2017-03-27 12:27:29",0.06415
444669,"Ramiro Debbe","2017-03-28 02:06:28",0.69670
444669,"Ramiro Debbe","2017-03-28 16:19:41",0.46151
499844,stars.in.the.sky,"2017-03-31 02:27:42",0.06990
444669,"Ramiro Debbe","2017-04-03 14:35:29",0.28081
368850,xiaobai,"2017-04-04 01:46:40",0.04680
485085,ravvv,"2017-04-07 08:06:54",0.09520
485085,ravvv,"2017-04-07 08:53:19",0.09031
461268,roni.tut,"2017-04-07 10:57:46",0.19887
459436,"Daniel Morton","2017-04-07 17:46:42",0.20097
459436,"Daniel Morton","2017-04-07 17:57:23",0.15087
459436,"Daniel Morton","2017-04-07 17:58:10",0.10865
459436,"Daniel Morton","2017-04-07 17:59:18",0.08810
459436,"Daniel Morton","2017-04-08 04:41:56",0.08478
459436,"Daniel Morton","2017-04-08 04:43:19",0.07323
505771,Tsepaka,"2017-04-08 17:48:36",0.13326
503782,"Soless Chong","2017-04-09 08:30:35",0.05579
503782,"Soless Chong","2017-04-09 08:37:51",0.05561
453884,blargl,"2017-04-09 16:37:00",0.04201
444669,"Ramiro Debbe","2017-04-10 01:38:26",0.13310
503782,"Soless Chong","2017-04-10 16:48:39",0.04543
506091,jo.py,"2017-04-10 17:03:34",0.08175
503782,"Soless Chong","2017-04-10 17:25:07",0.04489
503782,"Soless Chong","2017-04-11 03:52:05",0.04267
497795,"Ben Perdriau","2017-04-11 11:08:38",0.05619
444669,"Ramiro Debbe","2017-04-11 12:34:58",0.12810
503782,"Soless Chong","2017-04-11 17:55:47",0.04261
503782,"Soless Chong","2017-04-12 16:16:38",0.04220
409857,5agado,"2017-04-13 10:01:37",0.09684
444669,"Ramiro Debbe","2017-04-13 16:13:04",0.09880
441717,waring,"2017-04-14 14:16:26",0.17261
441717,waring,"2017-04-14 16:33:01",0.15711
441717,waring,"2017-04-14 16:40:01",0.14551
485085,ravvv,"2017-04-18 14:06:29",0.08973
485085,ravvv,"2017-04-18 14:23:49",0.08970
